name,Unnamed: 0,apmw1,apmw2,apmw3,eapmw1,eapmw2,eapmw3,emw1,emw2,emw3,emw4,mw1,mw2,mw3,mw4,peak_snrw1,peak_snrw2,w12,w12_err,w23,w23_err,groupcz,deextrestnuvmag,enuvmag,logmstar,logmgas,logmbary,sfr_nuv,sfr_nuv_err,sfr_wise,sfr_wise_err,sfr_nuv_wise,sfr_nuv_wise_err,sfr_nuv_provisional,sfr_nuv_provisional_err,sfr_nuv_wise_provisional,sfr_nuv_wise_provisional_err
rs0057,58,15.652089000000002,15.748032,,0.002603531,0.011857986000000001,0.011857986000000001,0.000958443,0.0168829,0.0045318576000000005,0.0215702,0.0,15.1459,0.0,9.28395,10.244351,3.4035902,-0.0959425,0.012140436999999999,-999.0,0.033389524,4973.4,-15.996148,0.1737,8.37,8.855619,8.978449,0.10352004642698487,0.016561519963069798,0.02075139008579362,0.0004122655507543845,0.12427143651277849,0.016566650427032564,-999.0,-999.0,-999.0,-999.0
rs0058,59,16.034018,15.821470000000001,,0.0065517426,0.013975143,0.013975143,0.00866032,0.0290823,0.111054,0.006877185,15.344000000000001,15.5006,13.1895,-999.0,5.344213,2.7490962000000003,0.2125473,0.0154347,-999.0,0.033389524,4973.1,-15.856462,0.0955,8.2300005,8.512718,8.695,0.09102294699313844,0.008006265202867542,0.0029593233423332076,0.0003026929497415852,0.09398227033547164,0.00801198511733958,-999.0,-999.0,-999.0,-999.0
rs1317,60,15.055714000000002,15.000029999999999,12.587839,0.0036344528,0.01000309,0.01000309,0.00785828,0.002497675,0.0343838,0.049896499999999996,15.1571,-999.0,11.652000000000001,9.16056,10.795439,4.355996,0.05568409,0.010642887,2.4121904,0.37418340000000005,7091.35,-16.539665,0.0676,9.07,8.6681,9.215,0.17077849176893742,0.010632993529395483,-999.0,-999.0,0.2068101958464415,0.010695528639254591,-999.0,-999.0,-999.0,-999.0
rs0059,61,,,,,,,0.000958443,0.002497675,0.0045318576000000005,0.006877185,-999.0,0.0,-999.0,0.0,4.291389499999999,0.5649217,,,-999.0,0.033389524,7091.35,-16.41174,0.1698,8.63,9.3295765,9.408657,0.15179686602901404,0.0237397537233907,0.0,0.0,0.15179686602901404,0.0237397537233907,-999.0,-999.0,-999.0,-999.0
rs0060,62,15.915388,15.733026500000001,13.45204,0.001897335,0.0049915314,0.0049915314,0.00602436,0.014798599999999999,0.05909249999999999,0.037208099999999994,15.6144,15.3703,13.262,10.1169,13.179363,4.9667010000000005,0.18236159999999998,0.005339968499999999,2.2809868,0.17858902,6194.3,-16.059662,0.1147,8.59,8.636685,8.915,0.10975675091530132,0.011594986302130211,-999.0,-999.0,0.11937739414419464,0.011598403278467765,-999.0,-999.0,-999.0,-999.0
rs1318,63,10.804975,10.626414,6.8238144,0.00024318695,0.00036621094,0.00036621094,0.000958443,0.002497675,0.0045318576000000005,0.006877185,0.0,10.4972,6.61442,4.50511,262.10336,178.83917,0.17856026,0.0024846867,3.8026,0.033389524,7091.35,-20.302864,0.023,10.389999,9.2158985,10.418153,5.46654119075937,0.11580204514162962,-999.0,-999.0,8.47074379111061,0.11643713003134111,-999.0,-999.0,-999.0,-999.0
rs1319,64,10.687218,10.738218,9.767308,0.00019836426,0.00031757355,0.00031757355,0.000958443,0.002497675,0.0045318576000000005,0.006877185,10.49,10.5202,-999.0,-999.0,349.4062,207.21483,-0.051000595,0.0024846867,0.9709101000000001,0.033389524,7091.35,-16.111763,0.2125,10.91,9.710607,10.936608,0.11515218960731474,0.022537545986201477,-0.0,0.0,0.11515218960731474,0.022537545986201477,-999.0,-999.0,-999.0,-999.0
rs0062,65,15.128754,15.126488,12.472935000000001,0.0010175705,0.0029768944,0.0029768944,0.00158834,0.00774288,0.0154018,0.0264862,14.0507,14.2484,11.2318,9.32033,24.564203,9.247727000000001,0.0022659302,0.0031460053000000004,2.653553,0.06363206,5043.97,-16.609959,0.0865,8.67,9.11935,9.2514,0.18220062101852347,0.014515821867159807,-999.0,-999.0,0.2017582332151044,0.014518596376147707,-999.0,-999.0,-999.0,-999.0
rs0063,66,12.022022,12.024361,10.641996,0.0006580353,0.0014572144,0.0014572144,0.000958443,0.00289726,0.0045318576000000005,0.006877185,11.745,11.7862,-999.0,-999.0,103.25364,52.831036,-0.0023384094,0.0024846867,1.3823643,0.086452365,4893.05,-16.91225,0.0609,9.93,9.516821,10.071829,0.24069462371073244,0.013500791872268282,-0.0,0.0,0.24069462371073244,0.013500791872268282,-999.0,-999.0,-999.0,-999.0
rs0064,67,11.162638000000001,11.045631,7.5767784,0.00051498413,0.00088500977,0.00088500977,0.000958443,0.002497675,0.0045318576000000005,0.006877185,0.0,10.8632,7.263310000000001,5.52842,168.04959,100.41167,0.11700630000000001,0.0024846867,3.4688529999999997,0.033389524,5157.22,-19.69799,0.0164,9.87,9.875694,10.173886,3.1315674989892073,0.047302211119766124,-999.0,-999.0,3.859615209888031,0.04738115660501944,-999.0,-999.0,-999.0,-999.0
rs0065,68,14.4634495,14.657798999999999,12.060085,0.0027718544,0.012115955,0.012115955,0.00482225,0.06727269999999999,0.0045318576000000005,0.006877185,14.3698,15.7976,-999.0,0.0,13.640432999999998,4.1522737,-0.19434929,0.01242898,2.5977135,0.29645320000000003,5201.72,-17.214584,0.0201,8.67,8.88128,9.089394,0.31798037743637714,0.005886704030086711,0.0,0.0,0.31798037743637714,0.005886704030086711,-999.0,-999.0,-999.0,-999.0
rs0066,69,15.046624,15.108017000000002,,0.0020866394,0.007431984,0.007431984,0.00223351,0.00758553,0.0045318576000000005,0.0269375,14.148,14.2657,0.0,10.2156,21.915426,8.361203,-0.061392784000000006,0.007719355600000001,-999.0,0.033389524,5134.0,-15.873158,0.0887,8.07,9.113078,9.150726,0.09243340975968446,0.007551411246689273,0.009375451673994808,0.00023260827847635074,0.10180886143367927,0.007554992946908751,-999.0,-999.0,-999.0,-999.0
rs0067,70,15.595512,15.601056,12.375102,0.0031948090000000003,0.010375977,0.010375977,0.0081501,0.023487099999999997,0.026131599999999998,0.006877185,15.2888,15.3061,11.7263,0.0,10.453000999999999,3.5610042,-0.005543709,0.010856689,3.225954,0.14344598,6836.0,-15.898538,0.1496,8.47,8.571968,8.825,0.09461951653367383,0.013037306915037844,0.021519003695473396,0.0005179213832091954,0.11613852022914722,0.013047590358226262,-999.0,-999.0,-999.0,-999.0
rs0068,71,15.345963000000001,15.512564999999999,12.46033,0.004716873,0.018512726,0.018512726,0.00769901,0.024577099999999998,0.0045318576000000005,0.006877185,15.3073,15.4767,0.0,0.0,11.164483,3.0889409,-0.16660213,0.019104185,3.0522346000000002,0.3480831,6722.55,-15.945817,0.0962,8.75,9.040589,9.220189,0.0988307073918877,0.00875674171733012,0.0,0.0,0.0988307073918877,0.00875674171733012,-999.0,-999.0,-999.0,-999.0
rs0069,72,13.953268,13.981268,,0.0011730194,0.003317833,0.003317833,0.000958443,0.002497675,0.0045318576000000005,0.006877185,12.1724,12.4329,0.0,-999.0,78.73652,36.295418,-0.027999878,0.0035190894,-999.0,0.033389524,5346.0,-15.885854,0.0988,8.29,9.148683,9.205,0.0935206985587485,0.008510211099188621,0.0,0.0,0.0935206985587485,0.008510211099188621,-999.0,-999.0,-999.0,-999.0
rs0070,73,15.688116,15.749456,14.105843,0.0021867752,0.0068359375,0.0068359375,0.00480843,0.0323248,0.0045318576000000005,0.0809317,15.0384,15.6103,-999.0,10.627,11.419410000000001,3.7660882000000004,-0.061340332000000004,0.007177188,1.6436137999999998,0.47978884,5696.08,-16.300068,0.0751,8.41,9.269326,9.325565,0.13695979869350597,0.009473466738304943,0.007900830181136307,0.0005889346004751818,0.14486062887464227,0.009491755159368943,-999.0,-999.0,-999.0,-999.0
rs0071,74,14.496541,14.562176999999998,12.556361,0.0011377335,0.0029382706,0.0029382706,0.000958443,0.00618744,0.03758619999999999,0.0290623,0.0,13.9246,11.9129,8.74651,26.484821000000004,9.907158,-0.06563568,0.0031508523999999997,2.0058154999999998,0.10889871,6601.28,-13.551511,2.4267,9.39,8.140318,9.413777,0.010893571886823007,0.024347955306031274,-999.0,-999.0,0.049330223427795424,0.024362938858417865,-999.0,-999.0,-999.0,-999.0
rs1320,75,12.691172,12.789003,12.81672,0.0004959106400000001,0.0009002685499999999,0.0009002685499999999,0.000958443,0.002497675,0.0322094,0.006877185,0.0,0.0,11.9288,-999.0,149.14536999999999,71.66798399999999,-0.097831726,0.0024846867,-0.027716637000000002,0.21299648,7093.9,-15.958356,0.6371,10.21,9.073218,10.240593,0.09997893441979415,0.058666684121712775,0.019230393596194932,0.0005704879663981228,0.11920932801598907,0.05866945783247559,-999.0,-999.0,-999.0,-999.0
rs0072,76,14.442203,14.579422000000001,inf,0.0006303787,0.0017099379999999998,0.0017099379999999998,0.000958443,0.002497675,0.0045318576000000005,0.006877185,12.8644,12.3497,0.0,-999.0,50.8601,20.379732,-0.13721943,0.0024846867,-999.0,0.033389524,7093.9,-14.719832,0.7539,9.41,7.9558387,9.425,0.0319521339013824,0.022186544114781735,0.0,0.0,0.0319521339013824,0.022186544114781735,-999.0,-999.0,-999.0,-999.0
rs0073,77,15.284927,15.260710000000001,12.671421,0.008361816,0.027488707999999997,0.027488707999999997,0.0227051,0.09894560000000001,0.0045318576000000005,0.040617,15.9047,16.3249,0.0,9.22332,11.172231,3.9127059999999996,0.024217606000000003,0.02873237,2.5892887000000004,0.80396545,7093.9,-13.770757,2.3869,8.85,8.514809,9.015,0.013331187371691689,0.02930752079483224,0.04464395048497443,0.0016701140930012158,0.05797513785666612,0.029355068663233706,-999.0,-999.0,-999.0,-999.0
rs0074,78,13.863295,-999.0,-999.0,0.0014619827,0.05057335,0.05057335,0.00110245,0.002497675,0.016653099999999997,0.006877185,12.7661,0.0,10.51,-999.0,58.653034,6.9921894,-2.4537697,0.050594475,-999.0,0.033389524,7093.9,-13.938518,0.8859,9.190001,8.671681,9.305,0.015558723112836933,0.012695036236764554,0.0710408539417466,0.0010896297273616745,0.08659957705458353,0.012741712522087265,-999.0,-999.0,-999.0,-999.0
rs0075,79,13.082699,13.081978,,0.00057172775,0.0015683174,0.0015683174,0.00101805,0.002497675,0.0045318576000000005,0.006877185,13.0966,0.0,-999.0,-999.0,65.99555,28.380915,0.0007209778,0.0024846867,-999.0,0.033389524,7093.9,-14.890651,2.624,9.97,8.722228,9.993879,0.03739617803707937,0.09037883173565912,-0.0,0.0,0.03739617803707937,0.09037883173565912,-999.0,-999.0,-999.0,-999.0
rs0077,80,11.142355,11.0524,7.34589,0.0016603470000000002,0.0039625170000000005,0.0039625170000000005,0.000958443,0.002497675,0.0045318576000000005,0.006877185,11.1111,11.0796,7.210389999999999,5.35562,155.13826,74.969376,0.08995533,0.004296311,3.7065096,0.033389524,5146.58,-19.00142,0.0147,9.85,10.095269,10.290754,1.6486705122441518,0.02232168948494194,-999.0,-999.0,2.4532181638196517,0.022534268923147874,-999.0,-999.0,-999.0,-999.0
rs0078,81,14.684564000000002,14.951893,13.346701000000001,0.003121376,0.012891768999999999,0.012891768999999999,0.00390625,0.0628376,0.0045318576000000005,0.006877185,14.1555,15.7844,0.0,-999.0,13.391467,4.414149,-0.26732922,0.013264264,1.6051921999999998,1.2282209,5233.98,-15.391475,0.0489,8.83,8.8451605,9.138677,0.0593138397974971,0.00267140910674984,0.0,0.0,0.0593138397974971,0.00267140910674984,-999.0,-999.0,-999.0,-999.0
rs0080,82,-999.0,10.216211,9.351282000000001,-999.0,-999.0,-999.0,0.000958443,0.002497675,0.0184498,0.006877185,0.0,10.1418,10.0733,-999.0,-999.0,-999.0,-999.0,0.0024846867,0.8649292,0.06807983,5233.98,-16.490063,0.132,10.77,8.758353,10.774208,0.16315142233202107,0.01983537666668336,0.05782054838984992,0.0009825384370605013,0.220971970721871,0.019859696606179762,-999.0,-999.0,-999.0,-999.0
rs0081,83,15.628063000000001,15.857543,13.159108999999999,0.0011382103,0.004137516,0.004137516,0.00278473,0.01124,0.0114241,0.0322425,14.7969,15.033,11.0741,9.76095,16.370398,4.958689,-0.22947979,0.004291219000000001,2.6984339,0.088917725,6958.67,-16.555283,0.0848,8.59,8.98362,9.130986,0.17325246354723628,0.013531657979733673,-999.0,-999.0,0.20667237682518586,0.013538930788210756,-999.0,-999.0,-999.0,-999.0
rs0082,84,15.231464,14.940482999999999,16.015863,0.0020503998,0.0046691895,0.0046691895,0.00707054,0.002497675,0.0045318576000000005,0.006877185,15.3974,0.0,0.0,-999.0,12.501942999999999,5.4687795999999995,0.2909813,0.005099556,-999.0,0.033389524,6969.07,-16.581402,0.0538,8.67,9.081579,9.223854,0.17747097729278088,0.008793974216688103,0.0,0.0,0.17747097729278088,0.008793974216688103,-999.0,-999.0,-999.0,-999.0
rs0083,85,15.046006,14.614044,12.297442,0.030261517,0.06921911,0.06921911,0.0175614,0.002497675,0.13204100000000002,0.006877185,15.2561,0.0,12.585,-999.0,10.031564,4.0769577,0.431962,0.07554498,-999.0,0.033389524,5051.36,-16.691029,0.5177,8.67,9.753102,9.787564,0.19632625944340976,0.09361217934654656,0.005327883230290825,0.0006479465514070703,0.20165414267370058,0.09361442173481327,-999.0,-999.0,-999.0,-999.0
rs0084,86,14.749666,14.851929,12.467185,0.0016708373999999998,0.0050525665,0.0050525665,0.0027914000000000003,0.013688999999999998,0.0249472,0.006877185,14.097000000000001,14.2123,11.0356,-999.0,17.101511,6.036754599999999,-0.1022625,0.0053216656999999995,2.3847437,0.15676251,6710.33,-16.001614,0.0375,9.17,8.749025,9.30967,0.10404267240690432,0.0035935068363702354,0.039172904962694655,0.0009000844684027462,0.14321557736959897,0.003704516626133492,-999.0,-999.0,-999.0,-999.0
rs0085,87,13.064145,13.105411,10.21037,0.0029287338,0.010205269,0.010205269,0.00302792,0.0110855,0.033576,0.0223131,13.15,13.3437,10.9187,7.96177,40.806087,15.740812,-0.041265487999999996,0.010617203,2.8950405,0.19397801,4708.28,-17.341537,0.0234,9.15,9.421559,9.6076975,0.35742211547350194,0.0077032343467557905,-999.0,-999.0,0.3995881246283775,0.00773739277318721,-999.0,-999.0,-999.0,-999.0
rs0086,88,15.06955,,,0.036470413,,,0.000958443,0.002497675,0.0045318576000000005,0.006877185,-999.0,-999.0,-999.0,0.0,9.562408999999999,3.0570242000000003,,,-999.0,0.033389524,6845.4,-16.655933,0.124,8.950001,9.577121,9.669133,0.19008140987944286,0.021708856664382825,0.0,0.0,0.19008140987944286,0.021708856664382825,-999.0,-999.0,-999.0,-999.0
rs0088,89,13.68374,13.564585999999998,10.404699,0.0013809204,0.0036230087,0.0036230087,0.00179672,0.00526524,0.00649643,0.00741911,13.2777,13.2392,9.79424,7.43182,28.049362,12.167425999999999,0.11915398,0.0038772584000000003,3.1598864,0.044994544000000004,4661.25,-17.748955,0.0295,8.690001,9.627543,9.675,0.5201744259300651,0.014133401755700098,-999.0,-999.0,0.6000081224792481,0.014138674376312015,-999.0,-999.0,-999.0,-999.0
rs0087,90,10.904225,10.663191000000001,6.6987953,0.00042724610000000003,0.00053596497,0.00053596497,0.000958443,0.002497675,0.0045318576000000005,0.006877185,0.0,10.4358,6.29737,3.90555,119.83856000000002,85.67054,0.24103451,0.0024846867,3.9643955,0.033389524,4661.25,-20.171478,0.0163,9.690001,10.210508,10.325,4.843491375066137,0.07271461339308703,-999.0,-999.0,6.877551438403751,0.07323891037731706,-999.0,-999.0,-999.0,-999.0
rs0089,91,11.383847,11.290353999999999,7.839322999999999,0.00070667267,0.0016222,0.0016222,0.000958443,0.002497675,0.0045318576000000005,0.00747824,11.3012,11.4833,7.75904,6.20702,124.88238500000001,66.97443,0.09349346,0.0024846867,3.4510307,0.033389524,4661.25,-19.306347,0.1,9.85,9.796279,10.125,2.1832619080594746,0.2010858428211852,-999.0,-999.0,2.5315573660971777,0.2010902964732925,-999.0,-999.0,-999.0,-999.0
rs0090,92,14.786095000000001,14.772696,12.267292,0.0025959015,0.0076875687,0.0076875687,0.00466919,0.0180016,0.0442028,0.0789051,14.4159,14.5476,11.9703,9.987860000000001,16.98869,5.9871669999999995,0.013399123999999998,0.008114026,2.5054035,0.23969202,4661.25,-16.528225,0.0426,8.43,9.585667,9.615001,0.16898847933243777,0.006630442756857325,-999.0,-999.0,0.17775014888720395,0.00664147586260153,-999.0,-999.0,-999.0,-999.0
rs0091,93,12.050443,12.07134,11.3875475,0.0010118484,0.0024528503,0.0024528503,0.000958443,0.00489521,0.0045318576000000005,0.006877185,11.9887,12.1685,-999.0,0.0,87.46955,41.466084,-0.020896912,0.0026533587,0.6837920999999999,0.38011676,6886.9,-15.488757,0.2134,10.29,8.915463,10.307957,0.06487374080170064,0.012750841702282342,0.0,0.0,0.06487374080170064,0.012750841702282342,-999.0,-999.0,-999.0,-999.0
rs0092,94,13.73523,13.78134,11.085367,0.0015859604000000001,0.004796982,0.004796982,0.00259972,0.0391121,0.110394,0.185673,13.6087,15.0091,12.3948,10.4819,32.316807,12.490256,-0.046109199999999996,0.005052356,2.6959724,0.10047164,6789.59,-17.195961,0.0317,9.37,9.162159,9.579426,0.3125725133171509,0.009126108301367975,-999.0,-999.0,0.324722053351655,0.00921028720692303,-999.0,-999.0,-999.0,-999.0
rs0093,95,12.808128,12.759166,9.622246,0.0016889572000000001,0.003950119,0.003950119,0.00144577,0.0042305,0.010453200000000001,0.034276999999999995,12.6313,12.6483,9.66646,8.325380000000001,55.6299,24.469439,0.048962593,0.0042960467,3.13692,0.055739354000000005,5302.99,-17.8073,0.0417,9.37,9.641794,9.827851,0.5488915129619562,0.021081344590776208,-999.0,-999.0,0.6205818963039166,0.021104659002727923,-999.0,-999.0,-999.0,-999.0
rs0094,96,12.949264999999999,12.818276,9.708259,0.0024719238,0.0063056946,0.0063056946,0.00166416,0.00430489,0.0136156,0.05111980000000001,12.7135,12.5609,9.751610000000001,8.672419999999999,58.93451999999999,25.446398000000002,0.13098812,0.0067729014,3.1100178,0.0714401,5429.24,-17.819542,0.0234,9.23,9.603988,9.757095,0.5551156298029675,0.01196395913431954,-999.0,-999.0,0.6186679019080179,0.012019029631571166,-999.0,-999.0,-999.0,-999.0
rs0095,97,15.544363,15.493925,13.764755,0.0019245148,0.005470276,0.005470276,0.00411987,0.015152,0.114311,0.0541019,14.8476,14.869000000000002,13.7751,10.0543,13.265498999999998,5.1860237,0.050437927,0.0057989373,1.7291698,0.26984134,4717.91,-16.509731,0.0421,8.29,9.412083,9.443691,0.16613426896902905,0.006441941861499731,-999.0,-999.0,0.1715035343564333,0.0064465241325547306,-999.0,-999.0,-999.0,-999.0
rs0096,98,11.660683,11.501475,7.824176,0.0010938644,0.0017414092999999999,0.0017414092999999999,0.000958443,0.002497675,0.0045318576000000005,0.006877185,11.5371,11.4406,7.63864,5.80959,114.29096000000001,63.532093,0.15920734,0.0024846867,3.6772995,0.033389524,4717.91,-18.979427,0.0217,9.59,9.608957,9.900612,1.6156141941823423,0.03229038671883232,-999.0,-999.0,2.0658594658379057,0.032336149123228,-999.0,-999.0,-999.0,-999.0
rs0097,99,13.215660999999999,13.075766,10.118311,0.0020742416,0.0053119659999999996,0.0053119659999999996,0.00248623,0.002497675,0.0045318576000000005,0.006877185,13.2471,-999.0,-999.0,-999.0,23.01556,10.645325999999999,0.13989544,0.0057025836,2.9574547000000004,0.07540173,4670.64,-17.747215,0.0186,8.83,9.393586,9.498468,0.5193409643763903,0.008896954370313532,-0.0,0.0,0.5193409643763903,0.008896954370313532,-999.0,-999.0,-999.0,-999.0
rs0098,100,13.900468,13.877782,10.929783,0.0007476806599999999,0.0020389557,0.0020389557,0.00115967,0.00463772,0.00460434,0.0187283,13.2088,13.1582,9.64986,8.46561,38.848225,16.644196,0.022686005,0.0024846867,2.9479990000000003,0.033389524,5489.05,-16.241344,0.0775,9.29,9.038459,9.483222,0.12974895529524993,0.009261499460648923,-999.0,-999.0,0.20356821049814394,0.009275216273499988,-999.0,-999.0,-999.0,-999.0
rs0099,101,15.409424,15.54023,14.5518,0.0042209625,0.014556885,0.014556885,0.00829315,0.002497675,0.0045318576000000005,0.006877185,15.0941,-999.0,-999.0,0.0,8.288739999999999,3.5881595999999996,-0.13080597,0.015156497,-999.0,0.033389524,6713.1,-16.355003,0.0462,8.51,9.27494,9.343799,0.14406791453316709,0.006130347426868734,0.0,0.0,0.14406791453316709,0.006130347426868734,-999.0,-999.0,-999.0,-999.0
rs0100,102,9.641487,9.532033,6.167885,0.00039196013999999994,0.0007801056,0.0007801056,0.000958443,0.002497675,0.0045318576000000005,0.006877185,9.54175,9.44893,6.04056,3.8983199999999996,332.45386,217.50227,0.109454155,0.0024846867,3.3641481,0.033389524,7065.06,-21.056313,0.0148,11.05,9.851123,11.076639,10.941874970617034,0.1491519703558116,-999.0,-999.0,16.089896269042093,0.1506173732829316,-999.0,-999.0,-999.0,-999.0
rs0101,103,10.432932000000001,10.445175,8.828863,0.00025558472,0.0004959106400000001,0.0004959106400000001,0.000958443,0.002497675,0.0045318576000000005,0.006877185,10.2019,10.3344,0.0,5.61786,281.09198,174.4352,-0.012243271000000002,0.0024846867,1.616312,0.033389524,6609.01,-17.05645,0.0973,10.85,9.39581,10.865,0.2748822764882071,0.024634021269000154,1.0726285517512453,0.006794159533731948,1.3475108282394523,0.025553778735274216,-999.0,-999.0,-999.0,-999.0
rs0102,104,15.671381,15.796702999999999,,0.0008540153500000001,0.0053219795,0.0053219795,0.00262117,0.00797272,0.0045318576000000005,0.006877185,14.6248,14.5724,-999.0,-999.0,19.620770999999998,4.6054935,-0.12532234,0.005390065699999999,-999.0,0.033389524,7065.06,-13.24545,3.0161,9.030001,9.291125,9.480929,0.008217623538302007,0.02282796861453152,-0.0,0.0,0.008217623538302007,0.02282796861453152,-999.0,-999.0,-999.0,-999.0
